dataset,nlist,nprobe,opt_level,simi_ratio,tri,tri_large,subnn_L2,subnn_IP,simi_update_rate,check_L2,check_IP,time_speedup,pruning_speedup,query_time,recall,r2
glove-50-angular,1087,112,4,1.0000000,0,0,0,213838264,0.0003330,0.0000000,0.0774792,0.0000000,1.1367580,113.4103453310000020,0.9872999787330627,0.0011878013610840
glove-50-angular,1087,112,3,1.0000000,23689742,11112013,86997209,0,0.0003145,0.1245328,0.0000000,0.0000000,1.0735650,90.0931458350000014,0.9872999787330627,0.0011878013610840
glove-50-angular,1087,112,5,1.0000000,23689742,11112013,0,198377138,0.0003372,0.0000000,0.0758211,0.0000000,1.1509948,110.7814598000000075,0.9872999787330627,0.0011878013610840
glove-50-angular,1087,112,7,1.0000000,23689742,11112013,58179017,148988595,0.0003391,0.0885538,0.0744948,0.0000000,1.1575841,134.7703162150000082,0.9872999787330627,0.0011878013610840
glove-50-angular,1087,128,0,1.0000000,0,0,0,0,0.0002576,0.0000000,0.0000000,0.0000000,1.0000000,64.6024094290000050,0.9899299740791321,0.0009359121322632
glove-50-angular,1087,128,1,1.0000000,29437661,12493429,0,0,0.0002630,0.0000000,0.0000000,0.0000000,1.0211674,63.9083554920000054,0.9899299740791321,0.0009359121322632
glove-50-angular,1087,128,2,1.0000000,0,0,117823652,0,0.0002735,0.1326400,0.0000000,0.0000000,1.0618484,102.7187835780000000,0.9899299740791321,0.0009359121322632
glove-50-angular,1087,128,4,1.0000000,0,0,0,254396770,0.0002946,0.0000000,0.0812505,0.0000000,1.1438516,129.0669632120000188,0.9899299740791321,0.0009359121322632
glove-50-angular,1087,128,3,1.0000000,29437661,12493429,103410462,0,0.0002775,0.1308161,0.0000000,0.0000000,1.0774114,104.4045530470000074,0.9899299740791321,0.0009359121322632
glove-50-angular,1087,128,5,1.0000000,29437661,12493429,0,235220713,0.0002984,0.0000000,0.0794408,0.0000000,1.1587616,128.5123072899999954,0.9899299740791321,0.0009359121322632
glove-50-angular,1087,128,7,1.0000000,29437661,12493429,69215079,176722397,0.0003003,0.0936090,0.0780367,0.0000000,1.1659191,153.4896860650000008,0.9899299740791321,0.0009359121322632
glove-50-angular,1087,144,0,1.0000000,0,0,0,0,0.0002300,0.0000000,0.0000000,0.0000000,1.0000000,73.9799483710000061,0.9919299483299255,0.0007466077804565
glove-50-angular,1087,144,1,1.0000000,35560328,13875770,0,0,0.0002352,0.0000000,0.0000000,0.0000000,1.0223045,72.1286058109999999,0.9919299483299255,0.0007466077804565
glove-50-angular,1087,144,2,1.0000000,0,0,137722094,0,0.0002449,0.1384300,0.0000000,0.0000000,1.0647151,118.0744849250000073,0.9919299483299255,0.0007466077804565
glove-50-angular,1087,144,4,1.0000000,0,0,0,296203701,0.0002646,0.0000000,0.0847128,0.0000000,1.1503841,146.0597282930000063,0.9919299483299255,0.0007466077804565
glove-50-angular,1087,144,3,1.0000000,35560328,13875770,120370559,0,0.0002487,0.1365363,0.0000000,0.0000000,1.0810128,113.9881381230000130,0.9919299483299255,0.0007466077804565
glove-50-angular,1087,144,5,1.0000000,35560328,13875770,0,273091010,0.0002682,0.0000000,0.0827653,0.0000000,1.1659666,140.4356342570000038,0.9919299483299255,0.0007466077804565
glove-50-angular,1087,144,7,1.0000000,35560328,13875770,80606644,205239539,0.0002700,0.0982474,0.0812887,0.0000000,1.1736701,171.0313715000000059,0.9919299483299255,0.0007466077804565
glove-50-angular,1087,160,0,1.0000000,0,0,0,0,0.0002081,0.0000000,0.0000000,0.0000000,1.0000000,80.3725895809999997,0.9935599565505981,0.0006020069122314
glove-50-angular,1087,160,1,1.0000000,41798025,15250988,0,0,0.0002130,0.0000000,0.0000000,0.0000000,1.0233012,79.6015127120000017,0.9935599565505981,0.0006020069122314
glove-50-angular,1087,160,2,1.0000000,0,0,157956876,0,0.0002221,0.1437087,0.0000000,0.0000000,1.0672898,129.3583292350000136,0.9935599565505981,0.0006020069122314
glove-50-angular,1087,160,4,1.0000000,0,0,0,338729011,0.0002406,0.0000000,0.0878941,0.0000000,1.1563386,158.0507213530000001,0.9935599565505981,0.0006020069122314
glove-50-angular,1087,160,3,1.0000000,41798025,15250988,137597917,0,0.0002256,0.1417596,0.0000000,0.0000000,1.0842365,125.7238173980000084,0.9935599565505981,0.0006020069122314
glove-50-angular,1087,160,5,1.0000000,41798025,15250988,0,311613952,0.0002440,0.0000000,0.0858286,0.0000000,1.1725383,157.6028473700000063,0.9935599565505981,0.0006020069122314
glove-50-angular,1087,160,7,1.0000000,41798025,15250988,92164459,234303517,0.0002457,0.1024959,0.0842881,0.0000000,1.1807466,188.4147739710000167,0.9935599565505981,0.0006020069122314
glove-50-angular,1087,192,0,1.0000000,0,0,0,0,0.0001753,0.0000000,0.0000000,0.0000000,1.0000000,97.0284421470000069,0.9957799911499023,0.0004098415374756
glove-50-angular,1087,192,1,1.0000000,54738935,18005461,0,0,0.0001796,0.0000000,0.0000000,0.0000000,1.0250531,94.7639712460000112,0.9957799911499023,0.0004098415374756
glove-50-angular,1087,192,2,1.0000000,0,0,199969927,0,0.0001879,0.1532165,0.0000000,0.0000000,1.0720257,153.7894302200000141,0.9957799911499023,0.0004098415374756
glove-50-angular,1087,192,4,1.0000000,0,0,0,426174936,0.0002045,0.0000000,0.0936625,0.0000000,1.1671166,187.6704764830000158,0.9957799911499023,0.0004098415374756
glove-50-angular,1087,192,3,1.0000000,54738935,18005461,173341431,0,0.0001911,0.1511799,0.0000000,0.0000000,1.0901330,150.3789638310000214,0.9957799911499023,0.0004098415374756
glove-50-angular,1087,192,5,1.0000000,54738935,18005461,0,390784022,0.0002076,0.0000000,0.0913961,0.0000000,1.1844661,184.1330094170000109,0.9957799911499023,0.0004098415374756
glove-50-angular,1087,192,7,1.0000000,54738935,18005461,116116119,293973553,0.0002092,0.1102276,0.0897381,0.0000000,1.1936367,223.6352058610000029,0.9957799911499023,0.0004098415374756
glove-50-angular,1087,224,0,1.0000000,0,0,0,0,0.0001519,0.0000000,0.0000000,0.0000000,1.0000000,113.0147808370000035,0.9971599578857422,0.0003031492233276
glove-50-angular,1087,224,1,1.0000000,68149306,20750095,0,0,0.0001559,0.0000000,0.0000000,0.0000000,1.0265611,109.8689068810000009,0.9971599578857422,0.0003031492233276
glove-50-angular,1087,224,2,1.0000000,0,0,243357904,0,0.0001634,0.1616348,0.0000000,0.0000000,1.0762278,178.4516455420000227,0.9971599578857422,0.0003031492233276
glove-50-angular,1087,224,4,1.0000000,0,0,0,516070282,0.0001787,0.0000000,0.0988225,0.0000000,1.1767488,222.4186864600000035,0.9971599578857422,0.0003031492233276
glove-50-angular,1087,224,3,1.0000000,68149306,20750095,210147457,0,0.0001663,0.1595246,0.0000000,0.0000000,1.0953344,179.4028339070000015,0.9971599578857422,0.0003031492233276
glove-50-angular,1087,224,5,1.0000000,68149306,20750095,0,472116351,0.0001815,0.0000000,0.0963921,0.0000000,1.1951461,216.0304036980000149,0.9971599578857422,0.0003031492233276
glove-50-angular,1087,224,7,1.0000000,68149306,20750095,140698165,355396868,0.0001830,0.1171137,0.0946299,0.0000000,1.2051984,261.4020427930000210,0.9971599578857422,0.0003031492233276
glove-50-angular,1087,256,0,1.0000000,0,0,0,0,0.0001343,0.0000000,0.0000000,0.0000000,1.0000000,128.7155413769999939,0.9980199933052063,0.0002169609069824
glove-50-angular,1087,256,1,1.0000000,81886522,23461609,0,0,0.0001380,0.0000000,0.0000000,0.0000000,1.0278655,125.2767230600000090,0.9980199933052063,0.0002169609069824
glove-50-angular,1087,256,2,1.0000000,0,0,288210402,0,0.0001451,0.1692944,0.0000000,0.0000000,1.0801091,207.1914382060000150,0.9980199933052063,0.0002169609069824
glove-50-angular,1087,256,4,1.0000000,0,0,0,608335469,0.0001592,0.0000000,0.1035593,0.0000000,1.1856041,247.7149840630000028,0.9980199933052063,0.0002169609069824
glove-50-angular,1087,256,3,1.0000000,81886522,23461609,248201515,0,0.0001477,0.1671239,0.0000000,0.0000000,1.1000881,202.3886722590000034,0.9980199933052063,0.0002169609069824
glove-50-angular,1087,256,5,1.0000000,81886522,23461609,0,555619416,0.0001618,0.0000000,0.1009947,0.0000000,1.2049534,244.7704341490000104,0.9980199933052063,0.0002169609069824
glove-50-angular,1087,256,7,1.0000000,81886522,23461609,166044492,418454792,0.0001633,0.1234414,0.0991406,0.0000000,1.2158414,300.6645593790000248,0.9980199933052063,0.0002169609069824
glove-50-angular,1087,512,0,1.0000000,0,0,0,0,0.0000730,0.0000000,0.0000000,0.0000000,1.0000000,239.7516394550000030,0.9999099969863892,0.0000128746032715
glove-50-angular,1087,512,1,1.0000000,203970667,44106136,0,0,0.0000756,0.0000000,0.0000000,0.0000000,1.0359211,234.2603924200000165,0.9999099969863892,0.0000128746032715
glove-50-angular,1087,512,2,1.0000000,0,0,678053894,0,0.0000806,0.2154084,0.0000000,0.0000000,1.1046996,390.4018295760000115,0.9999099969863892,0.0000128746032715
glove-50-angular,1087,512,4,1.0000000,0,0,0,1396423265,0.0000907,0.0000000,0.1334917,0.0000000,1.2425267,462.0461626930000421,0.9999099969863892,0.0000128746032715
glove-50-angular,1087,512,3,1.0000000,203970667,44106136,576368829,0,0.0000825,0.2129765,0.0000000,0.0000000,1.1302484,375.7450113040000019,0.9999099969863892,0.0000128746032715
glove-50-angular,1087,512,5,1.0000000,203970667,44106136,0,1266048983,0.0000926,0.0000000,0.1301993,0.0000000,1.2684568,452.5631197220000104,0.9999099969863892,0.0000128746032715
glove-50-angular,1087,512,7,1.0000000,203970667,44106136,380209187,958472313,0.0000938,0.1625144,0.1278197,0.0000000,1.2850049,551.0965211220000128,0.9999099969863892,0.0000128746032715
